date,target_eligible_default,observed_chl_mean,is_observed,tsicl_gap_id,tsicl_satellite_proxy_pred_chl,tsicl_satellite_proxy_pred_log10_chl,tsicl_artificial_validation_supported,tsicl_scenario_only_256day,hybrid_gap_id,hybrid_gap_length,engineered_hybrid_reconstructed_chl,engineered_hybrid_final_chl,engineered_hybrid_is_reconstructed,engineered_hybrid_method,engineered_hybrid_extrapolation_flag,real_gap_id,real_gap_length_days,real_gap_class,real_gap_extrapolation_beyond_validation,evidence_label,scenario_only_256day_gap
2025-12-07,True,24.47770833333333,True,,,,,,,,,24.47770833333333,False,,False,,,,,observed_day,False
2025-12-08,True,16.060166666666664,True,,,,,,,,,16.060166666666664,False,,False,,,,,observed_day,False
2025-12-09,True,4.447,True,,,,,,,,,4.447,False,,False,,,,,observed_day,False
2025-12-10,True,3.783458333333334,True,,,,,,,,,3.783458333333334,False,,False,,,,,observed_day,False
2025-12-11,True,5.939583333333332,True,,,,,,,,,5.939583333333332,False,,False,,,,,observed_day,False
2025-12-12,True,4.9355,True,,,,,,,,,4.9355,False,,False,,,,,observed_day,False
2025-12-13,True,3.6983333333333337,True,,,,,,,,,3.6983333333333337,False,,False,,,,,observed_day,False
2025-12-14,True,6.7508333333333335,True,,,,,,,,,6.7508333333333335,False,,False,,,,,observed_day,False
2025-12-15,True,3.5347916666666666,True,,,,,,,,,3.5347916666666666,False,,False,,,,,observed_day,False
2025-12-16,True,2.8890833333333332,True,,,,,,,,,2.8890833333333332,False,,False,,,,,observed_day,False
2025-12-17,True,7.006291666666667,True,,,,,,,,,7.006291666666667,False,,False,,,,,observed_day,False
2025-12-18,True,8.057333333333334,True,,,,,,,,,8.057333333333334,False,,False,,,,,observed_day,False
2025-12-19,True,6.6008499999999986,True,,,,,,,,,6.6008499999999986,False,,False,,,,,observed_day,False
2025-12-20,True,6.543458333333334,True,,,,,,,,,6.543458333333334,False,,False,,,,,observed_day,False
2025-12-21,True,4.664958333333334,True,,,,,,,,,4.664958333333334,False,,False,,,,,observed_day,False
2025-12-22,True,2.031416666666667,True,,,,,,,,,2.031416666666667,False,,False,,,,,observed_day,False
2025-12-23,True,1.713833333333333,True,,,,,,,,,1.713833333333333,False,,False,,,,,observed_day,False
2025-12-24,True,1.671833333333333,True,,,,,,,,,1.671833333333333,False,,False,,,,,observed_day,False
2025-12-25,True,10.162375,True,,,,,,,,,10.162375,False,,False,,,,,observed_day,False
2025-12-26,True,10.252583333333334,True,,,,,,,,,10.252583333333334,False,,False,,,,,observed_day,False
2025-12-27,True,8.615124999999999,True,,,,,,,,,8.615124999999999,False,,False,,,,,observed_day,False
2025-12-28,True,8.414416666666666,True,,,,,,,,,8.414416666666666,False,,False,,,,,observed_day,False
2025-12-29,True,6.387666666666665,True,,,,,,,,,6.387666666666665,False,,False,,,,,observed_day,False
2025-12-30,True,1.8864166666666664,True,,,,,,,,,1.8864166666666664,False,,False,,,,,observed_day,False
2025-12-31,True,2.5704166666666666,True,,,,,,,,,2.5704166666666666,False,,False,,,,,observed_day,False
2026-01-01,True,3.1823750000000004,True,,,,,,,,,3.1823750000000004,False,,False,,,,,observed_day,False
2026-01-02,True,3.2737499999999997,True,,,,,,,,,3.2737499999999997,False,,False,,,,,observed_day,False
2026-01-03,True,4.003708333333334,True,,,,,,,,,4.003708333333334,False,,False,,,,,observed_day,False
2026-01-04,True,5.766166666666666,True,,,,,,,,,5.766166666666666,False,,False,,,,,observed_day,False
2026-01-05,True,6.230875,True,,,,,,,,,6.230875,False,,False,,,,,observed_day,False
2026-01-06,True,9.018458333333331,True,,,,,,,,,9.018458333333331,False,,False,,,,,observed_day,False
2026-01-07,True,10.074958333333337,True,,,,,,,,,10.074958333333337,False,,False,,,,,observed_day,False
2026-01-08,True,7.81325,True,,,,,,,,,7.81325,False,,False,,,,,observed_day,False
2026-01-09,True,4.4692083333333334,True,,,,,,,,,4.4692083333333334,False,,False,,,,,observed_day,False
2026-01-10,True,7.498458333333335,True,,,,,,,,,7.498458333333335,False,,False,,,,,observed_day,False
2026-01-11,True,12.757958333333333,True,,,,,,,,,12.757958333333333,False,,False,,,,,observed_day,False
2026-01-12,True,9.765166666666667,True,,,,,,,,,9.765166666666667,False,,False,,,,,observed_day,False
2026-01-13,True,8.27075,True,,,,,,,,,8.27075,False,,False,,,,,observed_day,False
2026-01-14,True,7.944291666666667,True,,,,,,,,,7.944291666666667,False,,False,,,,,observed_day,False
2026-01-15,True,10.656166666666666,True,,,,,,,,,10.656166666666666,False,,False,,,,,observed_day,False
2026-01-16,False,7.658111111111111,False,REAL_L001_20260116,6.351026550848849,0.8028439283370972,True,False,REAL_L001_20260116,1.0,6.292252844332525,6.292252844332525,True,gaussian_process,False,REAL_L001_20260116,1.0,short,no,real gap — no withheld truth,False
2026-01-17,True,3.8938260869565218,True,,,,,,,,,3.8938260869565218,False,,False,,,,,observed_day,False
2026-01-18,True,6.073958333333334,True,,,,,,,,,6.073958333333334,False,,False,,,,,observed_day,False
2026-01-19,True,5.686208333333333,True,,,,,,,,,5.686208333333333,False,,False,,,,,observed_day,False
2026-01-20,True,8.882166666666667,True,,,,,,,,,8.882166666666667,False,,False,,,,,observed_day,False
2026-01-21,True,14.148666666666664,True,,,,,,,,,14.148666666666664,False,,False,,,,,observed_day,False
2026-01-22,True,17.365875,True,,,,,,,,,17.365875,False,,False,,,,,observed_day,False
2026-01-23,True,10.583416666666666,True,,,,,,,,,10.583416666666666,False,,False,,,,,observed_day,False
2026-01-24,True,5.5620416666666666,True,,,,,,,,,5.5620416666666666,False,,False,,,,,observed_day,False
2026-01-25,True,9.075083333333334,True,,,,,,,,,9.075083333333334,False,,False,,,,,observed_day,False
2026-01-26,True,6.205041666666666,True,,,,,,,,,6.205041666666666,False,,False,,,,,observed_day,False
2026-01-27,True,4.381333333333333,True,,,,,,,,,4.381333333333333,False,,False,,,,,observed_day,False
2026-01-28,True,6.3823333333333325,True,,,,,,,,,6.3823333333333325,False,,False,,,,,observed_day,False
2026-01-29,True,8.408416666666666,True,,,,,,,,,8.408416666666666,False,,False,,,,,observed_day,False
2026-01-30,True,7.090291666666666,True,,,,,,,,,7.090291666666666,False,,False,,,,,observed_day,False
2026-01-31,True,4.088333333333334,True,,,,,,,,,4.088333333333334,False,,False,,,,,observed_day,False
2026-02-01,True,3.66025,True,,,,,,,,,3.66025,False,,False,,,,,observed_day,False
2026-02-02,True,6.208916666666667,True,,,,,,,,,6.208916666666667,False,,False,,,,,observed_day,False
2026-02-03,True,11.156999999999998,True,,,,,,,,,11.156999999999998,False,,False,,,,,observed_day,False
2026-02-04,True,10.355958333333334,True,,,,,,,,,10.355958333333334,False,,False,,,,,observed_day,False
2026-02-05,True,12.69783333333333,True,,,,,,,,,12.69783333333333,False,,False,,,,,observed_day,False
2026-02-06,True,16.469166666666666,True,,,,,,,,,16.469166666666666,False,,False,,,,,observed_day,False
2026-02-07,True,9.68425,True,,,,,,,,,9.68425,False,,False,,,,,observed_day,False
2026-02-08,True,14.140666666666668,True,,,,,,,,,14.140666666666668,False,,False,,,,,observed_day,False
2026-02-09,True,32.61504166666666,True,,,,,,,,,32.61504166666666,False,,False,,,,,observed_day,False
2026-02-10,True,48.34116666666666,True,,,,,,,,,48.34116666666666,False,,False,,,,,observed_day,False
2026-02-11,True,67.554625,True,,,,,,,,,67.554625,False,,False,,,,,observed_day,False
2026-02-12,True,53.262708333333336,True,,,,,,,,,53.262708333333336,False,,False,,,,,observed_day,False
2026-02-13,True,45.604083333333335,True,,,,,,,,,45.604083333333335,False,,False,,,,,observed_day,False
2026-02-14,True,41.89333333333333,True,,,,,,,,,41.89333333333333,False,,False,,,,,observed_day,False
2026-02-15,True,65.89920833333333,True,,,,,,,,,65.89920833333333,False,,False,,,,,observed_day,False
2026-02-16,True,61.903875,True,,,,,,,,,61.903875,False,,False,,,,,observed_day,False
2026-02-17,True,58.10763157894737,True,,,,,,,,,58.10763157894737,False,,False,,,,,observed_day,False
2026-02-18,True,64.55675000000001,True,,,,,,,,,64.55675000000001,False,,False,,,,,observed_day,False
2026-02-19,True,85.090125,True,,,,,,,,,85.090125,False,,False,,,,,observed_day,False
2026-02-20,True,67.30858333333333,True,,,,,,,,,67.30858333333333,False,,False,,,,,observed_day,False
2026-02-21,True,53.800333333333334,True,,,,,,,,,53.800333333333334,False,,False,,,,,observed_day,False
2026-02-22,True,53.67429166666667,True,,,,,,,,,53.67429166666667,False,,False,,,,,observed_day,False
2026-02-23,True,96.845125,True,,,,,,,,,96.845125,False,,False,,,,,observed_day,False
2026-02-24,True,62.34695833333334,True,,,,,,,,,62.34695833333334,False,,False,,,,,observed_day,False
2026-02-25,True,53.384083333333336,True,,,,,,,,,53.384083333333336,False,,False,,,,,observed_day,False
2026-02-26,True,32.125875,True,,,,,,,,,32.125875,False,,False,,,,,observed_day,False
2026-02-27,True,31.714916666666667,True,,,,,,,,,31.714916666666667,False,,False,,,,,observed_day,False
2026-02-28,True,30.867041666666665,True,,,,,,,,,30.867041666666665,False,,False,,,,,observed_day,False
2026-03-01,True,22.058458333333338,True,,,,,,,,,22.058458333333338,False,,False,,,,,observed_day,False
2026-03-02,True,35.154374999999995,True,,,,,,,,,35.154374999999995,False,,False,,,,,observed_day,False
2026-03-03,True,34.6355,True,,,,,,,,,34.6355,False,,False,,,,,observed_day,False
2026-03-04,True,8.871777777777778,True,,,,,,,,,8.871777777777778,False,,False,,,,,observed_day,False
2026-03-05,True,1.854875,True,,,,,,,,,1.854875,False,,False,,,,,observed_day,False
2026-03-06,True,1.9376666666666664,True,,,,,,,,,1.9376666666666664,False,,False,,,,,observed_day,False
2026-03-07,True,1.6584583333333331,True,,,,,,,,,1.6584583333333331,False,,False,,,,,observed_day,False
2026-03-08,True,1.496875,True,,,,,,,,,1.496875,False,,False,,,,,observed_day,False
2026-03-09,True,2.0726666666666667,True,,,,,,,,,2.0726666666666667,False,,False,,,,,observed_day,False
2026-03-10,True,2.41825,True,,,,,,,,,2.41825,False,,False,,,,,observed_day,False
2026-03-11,True,3.954125,True,,,,,,,,,3.954125,False,,False,,,,,observed_day,False
2026-03-12,True,5.556166666666667,True,,,,,,,,,5.556166666666667,False,,False,,,,,observed_day,False
2026-03-13,True,5.96975,True,,,,,,,,,5.96975,False,,False,,,,,observed_day,False
2026-03-14,True,3.2567083333333335,True,,,,,,,,,3.2567083333333335,False,,False,,,,,observed_day,False
2026-03-15,True,1.9575,True,,,,,,,,,1.9575,False,,False,,,,,observed_day,False
2026-03-16,True,2.2835833333333335,True,,,,,,,,,2.2835833333333335,False,,False,,,,,observed_day,False
2026-03-17,True,2.0909583333333335,True,,,,,,,,,2.0909583333333335,False,,False,,,,,observed_day,False
2026-03-18,True,1.7597499999999997,True,,,,,,,,,1.7597499999999997,False,,False,,,,,observed_day,False
2026-03-19,True,2.605833333333333,True,,,,,,,,,2.605833333333333,False,,False,,,,,observed_day,False
2026-03-20,True,3.106208333333333,True,,,,,,,,,3.106208333333333,False,,False,,,,,observed_day,False
2026-03-21,True,3.778708333333333,True,,,,,,,,,3.778708333333333,False,,False,,,,,observed_day,False
2026-03-22,True,2.846291666666667,True,,,,,,,,,2.846291666666667,False,,False,,,,,observed_day,False
