date,chl_mean,target_eligible_default,chl_satellite_proxy_log10,wind_spd_ms,sst_primary_degC
2017-03-21,4.220083333333334,True,1.3155469758627598,2.4875368730249874,16.501000976562523
2017-03-22,4.723875,True,-0.0760928127518899,2.648917155998947,16.521997070312523
2017-03-23,6.891708333333334,True,-0.3561295861123816,2.5575584627141965,17.322991943359398
2017-03-24,9.096291666666666,True,-0.230131470957015,1.5748495862455594,17.325006103515648
2017-03-25,6.573,False,1.163888685881126,1.998372943510535,17.385980224609398
2017-03-26,5.971,False,0.8773171239467986,3.1286841762872,17.404992675781273
2017-03-27,2.4031249999999997,True,1.098861920029887,2.7720136438603684,17.301995849609398
2017-03-28,5.200875,True,1.0879390317071822,2.4097030465471287,17.340997314453148
2017-03-29,7.65225,True,0.8080642359701568,3.1025101548909166,17.218988037109398
2017-03-30,2.2710000000000004,True,1.1155834132782416,4.659793789716548,17.111993408203148
2017-03-31,3.1808333333333336,True,1.196933748226357,3.151342885773084,16.898980712890648
2017-04-01,1.207,False,1.214371067073539,3.7098876947723327,16.825982666015648
2017-04-02,1.5356250000000002,True,0.5231122981564965,5.667697672308967,16.519982910156273
2017-04-03,3.631875,True,0.4595531840027205,3.7478811161312384,16.529992675781273
2017-04-04,10.727166666666667,True,0.9650272689508388,3.318155388664896,16.631982421875023
2017-04-05,9.854416666666667,True,1.0375465010580314,4.1343931986795335,16.635980224609398
2017-04-06,11.063625,True,0.6697382198519787,3.8441507493759377,16.411004638671898
2017-04-07,14.874333333333334,True,0.8200740953191488,4.572532250214352,16.299005126953148
2017-04-08,3.2964583333333337,True,1.5501676808576907,5.714479602058614,15.882989501953148
2017-04-09,2.437416666666667,True,0.551311842656573,4.086853415632566,15.922998046875025
2017-04-10,4.61225,True,1.5695444405197767,2.1245720924615736,16.382989501953148
2017-04-11,16.124708333333334,True,0.9526731274911062,1.150611082621664,17.437982177734398
2017-04-12,19.8235,True,1.187701215429005,1.1670478910366713,17.571984863281273
2017-04-13,14.122750000000002,True,1.2142277950036842,1.5655339099978314,17.024987792968773
2017-04-14,5.637625,True,0.6867122067277046,1.2645428287470364,16.627008056640648
2017-04-15,3.60075,True,0.3733826776473251,3.224788325401035,16.842004394531273
2017-04-16,1.0364166666666668,True,,2.861616023216707,16.911981201171898
2017-04-17,1.0619583333333331,True,-0.2048139079383978,2.6924281036241333,17.980004882812523
2017-04-18,0.8601666666666667,True,1.6456729212306855,1.8621922245774096,17.889001464843773
2017-04-19,0.5756249999999999,True,0.1556391978767535,2.520948948082105,17.241998291015648
2017-04-20,0.3607727272727272,True,0.0124760160442836,3.875186002950099,16.454003906250023
2017-04-21,0.695625,True,0.1241000891975915,5.09724919347024,16.016992187500023
2017-04-22,1.0745833333333332,True,0.3871368866744364,4.445494921227272,15.774987792968773
2017-04-23,1.874375,True,0.6429233483899547,5.066570883285257,15.782983398437525
2017-04-24,1.9154583333333337,True,0.9224749941835956,6.120760962087225,14.946984863281273
2017-04-25,1.270625,True,0.6090282562864566,5.979596014959457,14.747003173828148
2017-04-26,1.3497500000000002,True,0.2160823302484111,6.23895544316353,14.730004882812525
2017-04-27,2.22775,True,0.3269803592108279,1.62356911567221,15.027001953125025
2017-04-28,2.9047083333333337,True,0.438648879158681,2.4594038706744663,15.264001464843773
2017-04-29,2.6964166666666665,True,-0.3579747505005983,1.6817835208685576,14.510980224609398
2017-04-30,2.3395,True,-0.2366710663746843,0.9585657630855222,14.614984130859398
2017-05-01,1.9647083333333333,True,-0.3415260473318161,1.547749866860589,14.946984863281273
2017-05-02,1.4544583333333332,True,-0.0829137396831086,2.8330853363568136,15.101007080078148
2017-05-03,0.9192916666666668,True,-0.1654422522337021,3.96854044602944,15.245996093750025
2017-05-04,0.8639583333333333,True,-0.2769450486668942,1.4162296067442106,15.225000000000025
2017-05-05,1.047,False,1.4524058109329072,1.316803382644207,15.368981933593773
2017-05-06,0.7501666666666665,True,-0.3292806912097524,2.921847653213292,15.497979736328148
2017-05-07,0.693375,True,-0.3047642386328577,2.567039803591642,15.162988281250025
2017-05-08,0.9466666666666668,True,0.1902799765959222,2.089226022449535,15.014001464843773
2017-05-09,1.2045416666666666,True,0.062802362900821,1.9725447299622911,15.014978027343773
2017-05-10,1.086,False,-0.3438378505248926,2.8493142144396573,14.965997314453148
2017-05-11,,False,-0.272657846077288,6.865598009938404,15.236993408203148
2017-05-12,,False,,3.0060150907297376,15.764978027343773
2017-05-13,,False,0.8018728501930191,1.6322180974846217,15.523004150390648
2017-05-14,,False,0.500282162105561,2.854649083500362,15.448999023437525
2017-05-15,0.8289999999999998,False,-0.1036865465852259,3.6211291933434153,15.644006347656273
2017-05-16,0.6776315789473685,True,-0.4527055686455282,2.783084629469579,15.847985839843773
2017-05-17,1.304,False,-0.0115177878183966,1.6958325417990874,16.245996093750023
2017-05-18,0.7145833333333332,True,-0.1705340310557328,1.6244936954940792,16.385003662109398
2017-05-19,1.0055416666666668,True,0.1287811440792891,4.201178603809577,16.256005859375023
2017-05-20,0.894625,True,0.0525867882203176,4.346099485758191,15.860986328125025
2017-05-21,1.00025,True,0.1162532598736886,3.533335314709632,15.859979248046898
2017-05-22,0.9627916666666666,True,-0.1452513143969356,1.9646326391128668,16.019006347656273
2017-05-23,1.3724999999999998,True,-0.3250139989233188,2.177715652712872,16.294000244140648
2017-05-24,,False,,2.359731207157539,15.778985595703148
2017-05-25,1.000125,True,-0.1204735570208377,0.5383107529275316,15.495996093750025
2017-05-26,0.8594166666666667,True,-0.0700651415675836,1.7821288274741058,14.988000488281273
2017-05-27,0.5605,True,0.4329469064810435,2.5707931305623517,14.885003662109398
2017-05-28,0.4349166666666667,True,-0.3178212837183646,2.744695538228627,14.820001220703148
2017-05-29,0.8130416666666668,True,0.1492569199448624,1.681089823359243,14.843988037109398
2017-05-30,0.8730833333333333,True,-0.0585657518464657,2.6173392082151024,14.864007568359398
2017-05-31,0.913,False,-0.1463487489243597,4.449305240591388,15.079003906250025
2017-06-01,0.9962083333333333,True,-0.0119066655793671,4.895696302628702,15.123986816406273
2017-06-02,1.0225416666666665,True,-0.3211922250128464,3.9051812361459497,15.072991943359398
2017-06-03,1.35975,True,0.8310090936755831,5.290107052111876,14.725000000000025
2017-06-04,1.7599583333333335,True,0.2259339032736586,5.568008565843944,14.584985351562525
2017-06-05,2.2407083333333335,True,0.9778565134842544,4.772281733600114,14.058007812500025
2017-06-06,2.2548333333333335,True,1.2801522187634704,4.001299506418176,13.930993652343773
2017-06-07,2.143,False,-0.2561571472652199,1.6685142506089667,14.122003173828148
2017-06-08,4.7744583333333335,True,1.1618136263095624,2.993502867897207,14.381982421875025
2017-06-09,4.581125,True,0.5997288756806785,5.191505003816491,14.374993896484398
2017-06-10,4.455916666666667,True,0.4316202931085967,2.7805404245127066,14.165979003906273
2017-06-11,6.788958333333333,True,1.2377414504249535,0.9438124009492632,14.360986328125025
2017-06-12,6.162583333333334,True,1.2530503465563876,1.2219888655650772,15.170007324218773
2017-06-13,3.5628333333333333,True,-0.00800298735357,1.53459155511516,14.325982666015648
2017-06-14,2.206,False,,0.9941255119888732,15.159997558593773
2017-06-15,2.640833333333333,True,-0.1347267693387363,2.132551540640369,14.642999267578148
2017-06-16,1.9959583333333333,True,-0.5525016072827954,4.466904591678121,13.753991699218773
2017-06-17,2.029041666666666,True,0.2666306181742953,3.2028839839491785,13.506005859375025
2017-06-18,1.329208333333333,True,0.5526480788273155,6.290103397224009,13.648980712890648
2017-06-19,1.1007916666666666,True,0.0007112296602617,3.0604420946439954,13.745996093750025
2017-06-20,1.0490416666666669,True,-0.3697390962235189,0.9665047076477882,13.735986328125025
2017-06-21,1.51,False,-0.5897273202723824,2.145607117629213,13.672998046875025
2017-06-22,1.7252083333333337,True,-0.6189613405309549,2.2635663023189125,13.719995117187525
2017-06-23,1.3549583333333337,True,,0.4411576493702677,13.889001464843773
2017-06-24,1.425,True,,4.166519607646489,13.829003906250025
2017-06-25,1.4699166666666663,True,-0.434856807921509,7.746751829209146,13.869989013671898
2017-06-26,1.124125,True,,4.086729003641882,14.366998291015648
2017-06-27,1.161625,True,0.6555587276254871,0.4579781536195723,14.241998291015648
2017-06-28,1.0136666666666667,True,-0.0059013513262014,2.8103118451357845,14.239984130859398
2017-06-29,1.047375,True,-0.1580222394300742,4.337495579740807,14.256982421875025
2017-06-30,1.1214166666666667,True,-0.3343154220014683,3.122184794565034,14.374993896484398
2017-07-01,1.3248333333333333,True,-0.5410905997916122,1.3833159153657544,14.570001220703148
2017-07-02,1.264875,True,-0.6440209033653919,0.8848354684987637,14.725000000000025
2017-07-03,0.7093333333333334,True,,1.7763911575990212,14.848992919921898
2017-07-04,0.5275416666666667,True,0.2340215973734198,1.572538164007903,14.791986083984398
2017-07-05,0.608,False,,4.215708878017254,14.770989990234398
2017-07-06,0.6075416666666666,True,-0.4392378353523447,4.412618420851041,14.524987792968773
2017-07-07,0.6353749999999999,True,0.1295065937721141,4.4665058366119,14.559991455078148
2017-07-08,0.8210833333333335,True,-0.2186811700019656,4.065358934896021,14.473992919921898
2017-07-09,0.9113333333333332,True,-0.1427427778590536,5.758402067394374,14.481988525390648
2017-07-10,1.1601666666666668,True,-0.3125412444416737,4.868003085754117,14.667993164062525
2017-07-11,1.2292142857142854,False,-0.654189156164086,1.2082746213208926,14.691003417968773
2017-07-12,,False,,3.242511362197892,14.282983398437525
2017-07-13,,False,0.0025434444637462,2.3913109358185496,13.792993164062525
2017-07-14,,False,-0.2013075794919005,5.076247602830278,13.553002929687525
2017-07-15,,False,-0.3875598719341754,4.153043049622112,13.469995117187525
2017-07-16,,False,0.0301038960073205,5.763257840757585,13.238000488281273
2017-07-17,,False,0.0638702801868646,4.393010514948188,13.149987792968773
2017-07-18,,False,0.4107756731793457,2.831957893824876,13.092980957031273
2017-07-19,,False,0.0547288880842104,3.1266173712347816,12.978997802734398
2017-07-20,,False,-0.4264285723694442,1.411453273535153,13.127008056640648
2017-07-21,1.466875,False,,1.7197270254359447,13.171990966796898
2017-07-22,1.5157916666666666,True,,2.621367882726863,13.175988769531273
2017-07-23,1.2362083333333334,True,-0.2331495346311933,1.3449630972098563,13.084008789062525
2017-07-24,1.1381666666666668,True,-0.0218877396260718,4.788080757672676,13.033990478515648
2017-07-25,0.9545,True,-0.5677171373893319,3.775451142186311,13.127008056640648
2017-07-26,1.3430833333333332,True,-0.0283940419322358,3.6603243866594606,13.448999023437525
2017-07-27,1.8084583333333335,True,,4.228273233345068,13.882989501953148
2017-07-28,1.7393333333333334,True,-0.057588668176474,4.81642946943682,13.579980468750025
2017-07-29,1.854625,True,-0.185299470611349,5.4254069309358695,13.619989013671898
2017-07-30,2.400166666666667,True,-0.3744965533327777,4.305484883714211,13.407983398437525
2017-07-31,2.688041666666667,True,,1.6803926919170709,13.346978759765648
2017-08-01,3.0703333333333336,True,-0.4211521721940639,2.331739431481498,13.133996582031273
2017-08-02,3.599,False,1.3538662145619509,3.711486991466906,13.206994628906273
2017-08-03,6.295375,True,,1.2544919892141233,13.155999755859398
2017-08-04,5.094541666666667,True,-0.3988367436479537,2.0132447407348524,13.566003417968773
2017-08-05,3.841583333333333,True,-0.2544953740680473,2.7589585078219647,13.711999511718773
2017-08-06,3.4110416666666663,True,-0.2348502704152996,4.2810406916047645,13.583001708984398
2017-08-07,2.657541666666667,True,1.3584657786975205,3.304228250684083,13.494989013671898
2017-08-08,3.799041666666666,True,0.0774301328598619,3.4456635266901072,13.280999755859398
2017-08-09,6.423,False,0.8060018484693046,1.4063274608838237,13.377008056640648
2017-08-10,5.107666666666667,True,,2.112008341776585,13.464990234375025
2017-08-11,4.933333333333334,True,-0.4331556597395056,0.9034683654332092,13.767999267578148
2017-08-12,4.8356666666666674,True,1.8082016664364449,1.385059667527384,13.620996093750025
2017-08-13,4.659583333333334,True,1.749614115134071,3.921751651834733,13.601983642578148
2017-08-14,4.120583333333333,True,1.3304152365087487,5.702705018208626,13.514001464843773
2017-08-15,6.786041666666667,True,-0.2816617733234874,5.519260835650129,13.290002441406273
2017-08-16,3.298875,False,1.0599303256291162,4.399722815751205,12.993005371093773
2017-08-17,11.048583333333337,True,,4.217044887038316,13.312982177734398
2017-08-18,12.31825,True,-0.1593844331652944,4.964822449279174,13.593988037109398
2017-08-19,10.873541666666666,True,0.5190651900556232,5.059538575658545,13.799981689453148
2017-08-20,2.8865,True,0.7091939854851086,5.7476545626157,13.863000488281273
2017-08-21,5.04475,True,0.3947188119899213,3.57402168428438,13.805993652343773
2017-08-22,12.557458333333336,True,,1.8135646922756767,13.764978027343773
2017-08-23,9.936,False,0.5740555653436109,2.366473180513454,13.307000732421898
2017-08-24,0.0555,False,0.4413024066353748,4.084282271517824,13.592004394531273
2017-08-25,,False,0.6947506631247407,1.966499008067626,13.545007324218773
2017-08-26,,False,1.0152337510234797,3.8285229214720182,13.485986328125025
2017-08-27,,False,0.5402004023484114,3.1592373966135354,13.488000488281273
2017-08-28,12.0355,False,1.301593529822876,2.2873156587224006,13.490991210937525
2017-08-29,10.420041666666668,True,0.6210864836048118,5.131522139269928,13.684991455078148
2017-08-30,8.59,False,1.3876161651788266,4.616223326798046,13.659997558593773
2017-08-31,6.129208333333334,True,0.0537419440050295,3.5526884417778426,13.532006835937525
2017-09-01,5.479541666666667,True,0.9584769459651103,3.14702377480322,13.317987060546898
2017-09-02,3.2615833333333337,True,0.0853187844688918,4.777567763401097,13.451989746093773
2017-09-03,1.452208333333333,True,0.938886665117701,5.821004773517264,13.395989990234398
2017-09-04,1.25725,True,0.4995537776045721,6.640223255792856,13.267999267578148
2017-09-05,1.9747083333333333,True,,5.898241812641897,13.170007324218773
2017-09-06,1.745,False,-0.0040117973639143,5.74242114878321,12.823999023437525
2017-09-07,2.665375,True,0.6431660101075868,3.4435146066294533,12.713006591796898
2017-09-08,3.3745,True,0.8095507760582208,3.5735109192159955,12.675988769531273
2017-09-09,3.645583333333333,True,0.5254805729571722,1.589236727826978,12.859002685546898
2017-09-10,8.665291666666667,True,0.8902199334964338,2.2663851835930187,13.464990234375025
2017-09-11,12.839,True,0.9659384033391408,5.593115548006176,13.415979003906273
2017-09-12,13.01,True,0.8883620581751351,2.448231217401699,13.274987792968773
2017-09-13,11.770083333333334,True,0.9079943989801164,2.720375943564893,13.213983154296898
2017-09-14,5.41425,True,0.8179598346746185,6.880784426643138,13.032006835937525
2017-09-15,4.040583333333333,True,0.5853616549610442,6.059099765087868,13.012994384765648
2017-09-16,5.803541666666667,True,0.4189547272707922,0.8208333913522704,13.162988281250025
2017-09-17,6.170625,True,,1.7772313693103563,13.030999755859398
2017-09-18,6.941333333333333,True,,2.409381041676862,13.650994873046898
2017-09-19,8.645041666666666,True,1.178872359502951,2.38492266644108,13.442987060546898
2017-09-20,8.153,False,0.6074120900130953,5.173838199226108,13.321008300781273
2017-09-21,3.8815416666666662,True,0.8433618414351683,6.376629777776039,13.231988525390648
2017-09-22,4.404208333333333,True,0.555098360730886,4.971180150166375,13.359979248046898
2017-09-23,6.338874999999999,True,,2.1041607441664603,13.403985595703148
2017-09-24,9.124125,True,-0.3966652114071676,4.3311546620073065,13.773980712890648
2017-09-25,7.778000000000001,True,0.6188368185300462,5.800002180334849,13.905999755859398
2017-09-26,6.8665416666666665,True,-0.120115349793048,4.951716707267377,13.313989257812525
2017-09-27,6.8300833333333335,True,,2.3974502897484613,12.597985839843773
2017-09-28,3.918416666666667,True,-0.1136539349164144,1.778919658801526,12.441979980468773
2017-09-29,2.888125,True,-0.2909211211185081,2.808832392904271,13.114984130859398
2017-09-30,2.189875,True,0.4726276844056986,4.247457679027293,13.861993408203148
2017-10-01,2.68,True,0.406648291143593,6.716560713726746,13.243981933593773
2017-10-02,1.733583333333333,True,0.0805692058385336,5.702585873139124,13.135980224609398
2017-10-03,1.483125,True,-0.1576354195570278,4.385662968381974,13.124993896484398
2017-10-04,2.0001666666666664,True,-0.3615364191144462,3.7605622375483847,13.025994873046898
2017-10-05,2.364,True,0.1587038542249123,2.046603010838787,13.653985595703148
2017-10-06,3.298958333333333,True,0.4529875533080357,4.641777842730615,13.764978027343773
2017-10-07,3.7079583333333335,True,0.3364192362855778,3.316611640249268,13.721978759765648
2017-10-08,4.932875,True,0.1866102175089764,5.694893276361057,14.014978027343773
2017-10-09,7.738208333333334,True,0.220662713930908,6.1264396609513465,14.077996826171898
2017-10-10,8.058541666666667,True,1.5073816623585767,6.550832284812446,13.045983886718773
2017-10-11,5.583125,True,0.2986142115046002,7.454319652872082,12.898980712890648
2017-10-12,4.989333333333334,True,0.5993839557429608,5.852789816848341,12.327996826171898
2017-10-13,4.521625,True,0.2057503619599065,5.622523191469316,12.182000732421898
2017-10-14,4.259083333333333,True,0.3097237447629056,2.795552911336654,12.064996337890648
2017-10-15,6.741750000000001,True,1.1149497150922414,2.1719617021378195,13.089990234375025
2017-10-16,9.065208333333333,True,0.3033342464130827,2.0169849011660954,13.260980224609398
2017-10-17,9.602958333333332,True,0.7108476228091112,4.47221986613689,13.477990722656273
2017-10-18,7.247,False,-0.0301187593312302,5.610043866023249,13.575982666015648
2017-10-19,25.0565,True,1.5739697224110871,5.598581414462606,13.661004638671898
2017-10-20,32.084291666666665,True,0.2702100563681129,5.087257390585254,13.648004150390648
2017-10-21,32.78145833333334,True,0.5155139074185573,4.533295704872443,13.663995361328148
2017-10-22,35.4925,True,0.1162431187474945,3.387349048535704,13.670983886718773
2017-10-23,32.45883333333333,True,0.2805322381456246,4.642989879279593,13.493005371093773
2017-10-24,29.6625,True,0.3253637334272805,5.234640638841464,13.770989990234398
2017-10-25,28.887666666666664,True,-0.081686661990344,5.730031398945516,14.010003662109398
2017-10-26,25.133916666666664,True,1.0129171652809323,5.409559521537879,14.334985351562525
2017-10-27,24.5675,True,0.3109123103843689,5.010409633258828,13.995996093750025
2017-10-28,25.82983333333333,True,-0.4053884218373639,4.374553676453474,13.369989013671898
2017-10-29,23.082458333333335,True,,5.585687865774661,13.378991699218773
2017-10-30,26.902791666666666,True,-0.0718402738823654,5.178670764719746,13.624993896484398
2017-10-31,32.720708333333334,True,1.285957805813152,4.04501389334355,13.800988769531273
2017-11-01,25.766499999999997,True,-0.107363738809973,3.940755335149592,13.653985595703148
2017-11-02,11.08875,True,1.164614428109659,3.76137808462945,13.527978515625025
2017-11-03,15.956916666666666,True,-0.3040463248351149,4.646745419329184,13.696008300781273
2017-11-04,17.05004166666667,True,0.1375289318961003,3.8064169746331658,13.739984130859398
2017-11-05,17.789083333333334,True,-0.1244896574910651,3.707836695166392,13.937005615234398
2017-11-06,14.355541666666666,True,,3.648996607346051,13.721002197265648
2017-11-07,10.246416666666669,True,-0.4047912866722647,4.3620189288424775,14.037988281250025
2017-11-08,11.921458333333334,True,-0.2378916175225213,4.661019406668545,14.067987060546898
2017-11-09,14.334375,True,0.5885247611321054,6.276557162574799,14.765985107421898
2017-11-10,14.266958333333337,True,-0.2323922434488788,6.700123509571853,14.590997314453148
2017-11-11,15.02,False,-0.3229190692687742,1.3768554819078844,14.795983886718773
2017-11-12,19.646,True,-0.3783990546872783,1.9217547702195563,15.352990722656273
2017-11-13,18.028541666666666,True,0.1520073958767373,2.4455417487592577,15.728997802734398
2017-11-14,19.4625,True,,3.044142504909562,15.411981201171898
2017-11-15,20.283083333333337,True,-0.3513247960417992,6.094645677853517,14.711999511718773
2017-11-16,20.47854166666667,True,0.9893138415790276,6.1169103950622645,14.698999023437525
2017-11-17,17.470041666666663,True,0.2750476336586789,4.8966683316081925,14.665002441406273
2017-11-18,24.667,False,0.9524918092123824,3.0289062938343143,14.364984130859398
2017-11-19,19.836708333333338,True,0.923654595640232,3.006919471572925,14.260980224609398
2017-11-20,24.336583333333333,True,1.3056728884290432,3.4014881888061264,14.057000732421898
2017-11-21,20.204041666666665,True,0.6964596103323657,4.425090771532543,13.982995605468773
2017-11-22,29.580333333333332,True,0.7596011032842709,3.4284714714542117,13.756982421875025
2017-11-23,30.622083333333336,True,-0.4789755496658118,2.588974903488334,14.019006347656273
2017-11-24,31.13416666666667,True,0.0764563888983584,2.661485843532696,14.844995117187525
2017-11-25,21.041,False,0.1531622876889358,3.9865960535735456,15.139001464843773
2017-11-26,35.523583333333335,True,-0.157238570721291,2.3730051517823947,15.098992919921898
2017-11-27,40.57429166666666,True,-0.2743464239180985,2.588875850277195,15.243981933593773
2017-11-28,32.70166666666667,True,-0.0737103499730133,2.4595564200520608,15.627008056640648
2017-11-29,47.08920833333334,True,0.0890053754880536,3.78535646291211,15.758996582031273
2017-11-30,36.65258333333333,True,,3.675015943517156,15.480981445312525
2017-12-01,13.966625,True,1.7982824961706998,2.442277815027643,15.351007080078148
2017-12-02,13.868,False,-0.1528707195888004,2.114630241787038,15.736993408203148
2017-12-03,2.6125416666666665,True,0.2522170630138838,2.845560725612397,15.972985839843773
2017-12-04,2.056833333333333,True,-0.0605171058945582,3.3774357606840306,15.907006835937525
2017-12-05,1.7295,True,0.2971416009253116,2.4336621050987506,15.872979736328148
2017-12-06,1.87425,True,0.4015986226947005,2.800891835065106,15.527978515625025
2017-12-07,3.479791666666667,True,0.0114343928616619,2.909263436573717,15.731988525390648
2017-12-08,3.9094583333333337,True,0.1869223994864922,3.7070994723875215,15.939996337890648
2017-12-09,4.594,False,0.1357886950801089,4.4057009534379405,16.002008056640648
2017-12-10,4.941,True,1.3666071861581846,1.8652481971012933,15.993005371093773
2017-12-11,6.070833333333333,True,,2.520369537506939,15.937982177734398
2017-12-12,4.66575,True,,2.306785317103404,16.027978515625023
2017-12-13,3.835125,True,0.5437854551615572,3.9522940374500704,16.105004882812523
2017-12-14,4.772374999999999,True,0.1875122718431629,4.480472124007751,16.060998535156273
2017-12-15,3.1601250000000003,True,-0.0989704264321302,1.2407492707676009,16.180993652343773
2017-12-16,5.84,False,0.8087478336625835,2.956152239175271,16.357995605468773
2017-12-17,5.994083333333333,True,0.311725261801403,2.642902940638004,16.389001464843773
2017-12-18,6.923208333333332,True,-0.0962434046334048,1.5787213307342616,16.321008300781273
2017-12-19,,False,0.0235206369096681,2.746363874075238,16.240991210937523
2017-12-20,7.36225,True,0.8617071383902833,2.9509450349068915,16.113000488281273
2017-12-21,6.368250000000001,True,0.0665341044099057,2.283695379121481,16.581994628906273
2017-12-22,5.985708333333332,True,0.5365806930983016,3.906869697714343,16.333001708984398
2017-12-23,5.748916666666666,True,0.5174773214538655,4.116301774811025,16.335992431640648
2017-12-24,5.209125,True,0.235091544176298,4.407922425731957,16.329003906250023
2017-12-25,4.360666666666667,True,0.7749707762595653,2.8843870099470914,16.162988281250023
2017-12-26,6.914958333333334,True,,3.5725856475219646,16.067987060546898
2017-12-27,7.506791666666667,True,0.6131545774494784,3.5685766059275266,17.304986572265648
2017-12-28,4.94825,True,-0.2436706121258464,2.962805156233952,17.536981201171898
2017-12-29,4.382,False,0.2907999859751713,3.835672800037915,17.063989257812523
2017-12-30,5.445208333333333,True,0.2429706807759336,3.7520913199820463,16.908990478515648
2017-12-31,3.371166666666667,True,-0.0631171386260128,3.069102420017069,16.915002441406273
2018-01-01,2.4402500000000003,True,-0.0547764471829557,3.246171532369976,16.853997802734398
2018-01-02,2.0553749999999997,True,0.1204619576058227,3.400356710092586,16.348992919921898
2018-01-03,1.665625,True,1.0036163508311111,3.475756975125756,16.355004882812523
2018-01-04,2.935375,True,0.374802409148767,4.724660759074518,15.959008789062525
2018-01-05,1.803,False,0.8249808558584328,5.345222549120231,17.213983154296898
2018-01-06,2.8832916666666666,True,0.8569047532022049,2.9835805364347685,17.822991943359398
2018-01-07,3.1772500000000004,True,0.1983122197423083,2.299181402529533,17.465997314453148
2018-01-08,2.8935833333333334,True,0.4257705947085599,2.442038919192182,18.002984619140648
2018-01-09,3.8712916666666666,True,0.4306811499732521,2.656066074670625,18.434991455078148
2018-01-10,9.410708333333334,True,0.1279379240988698,2.837368771775873,18.170007324218773
2018-01-11,5.895416666666666,True,,2.6529185341122217,17.541986083984398
2018-01-12,6.332,False,,2.902095507671766,17.366998291015648
2018-01-13,8.390458333333333,True,0.0329157752380458,2.5977202506264594,17.751000976562523
2018-01-14,7.42025,True,0.0191193442374603,2.197862700856564,17.764001464843773
2018-01-15,4.844666666666666,True,0.0631928111565643,2.9013986093157325,17.718988037109398
2018-01-16,2.878916666666667,True,0.1614168936139217,3.976861020840884,17.605004882812523
2018-01-17,1.805875,True,-0.2208711712529675,4.683142347519913,17.391992187500023
2018-01-18,1.8225,True,-0.1076603953392052,3.493564124833554,17.312982177734398
2018-01-19,1.993,False,-0.1171794792901197,2.311842771881145,17.196984863281273
2018-01-20,5.4562083333333335,True,-0.1668043154989128,2.2412089485124578,17.769982910156273
2018-01-21,4.416125,True,0.5668447543286955,1.8521432102938933,18.139001464843773
2018-01-22,2.908,True,0.0073675127932874,2.4229778825762733,18.55098876953128
2018-01-23,2.1519166666666667,True,-0.1139060936423137,2.9114813098216965,18.59298095703128
2018-01-24,1.8500416666666668,True,-0.0454747467773166,3.2160344075624767,18.51900634765628
2018-01-25,1.3675833333333334,True,-0.0752686979628294,3.3670212175544942,18.347985839843773
2018-01-26,1.578,False,-0.0596927713561021,5.05236378943494,17.984979248046898
2018-01-27,1.1803333333333332,True,,5.082645357640396,17.461999511718773
2018-01-28,0.7765,True,-0.0404800822605292,3.570788007012339,17.310998535156273
2018-01-29,2.4639583333333337,True,-0.0927930367894478,2.76881214047237,17.387994384765648
2018-01-30,2.972,True,0.8896209011196713,4.788240538116367,17.391992187500023
2018-01-31,2.0162083333333336,True,0.9170267393364874,2.801196268931833,17.334985351562523
2018-02-01,7.324541666666666,True,0.040418620086843,2.09401074061403,17.472985839843773
2018-02-02,8.7,False,,2.197356669910991,17.823999023437523
2018-02-03,14.779375,True,0.6999661128650081,2.3093220453557435,17.767999267578148
2018-02-04,16.931458333333335,True,1.0217523703475042,2.1971263396263563,18.308984375000023
2018-02-05,9.576625,True,0.301629825076979,2.766024529649977,18.407983398437523
2018-02-06,6.862875,True,0.8138678099310757,3.690085883029899,18.118005371093773
2018-02-07,5.53725,True,0.0366770718064579,3.266263699299052,17.551995849609398
2018-02-08,2.0213750000000004,True,0.1923896290483726,3.901695321341912,18.851983642578148
2018-02-09,1.759,False,0.0288397078307361,3.735036027101352,18.214990234375023
2018-02-10,2.0204583333333335,True,0.4988628440603517,2.879919557490151,17.705987548828148
2018-02-11,1.575416666666667,True,0.4191356189417278,2.896670586820583,16.510980224609398
2018-02-12,1.538166666666667,True,-0.2036139480427565,2.243015041756913,16.624993896484398
2018-02-13,1.02775,True,-0.2616262669325005,2.1300692299161,17.515008544921898
2018-02-14,1.6835833333333337,True,0.1465385705408999,2.318132388708768,18.063989257812523
2018-02-15,3.216208333333333,True,-0.1735571435608568,2.8964877983811044,18.033990478515648
2018-02-16,11.544,False,-0.2361387344241732,2.6348324230351143,18.191003417968773
2018-02-17,1.983208333333333,True,-0.3085498845279715,3.371290987718248,18.204003906250023
2018-02-18,1.3226250000000002,True,-0.1904232820277325,3.774296475001906,17.911981201171898
2018-02-19,1.701125,True,0.1350095600938836,3.030625338247661,18.29000244140628
2018-02-20,2.3995,True,1.2048629471102956,2.9991301544831104,18.30098876953128
2018-02-21,3.4637499999999997,True,0.2429829006764968,3.377767397721529,18.368005371093773
2018-02-22,2.047,True,0.6716655608786352,3.1884060110541985,18.307000732421898
2018-02-23,2.5236666666666667,True,0.5515474741713317,3.2154842926955904,18.105004882812523
2018-02-24,2.24525,True,-0.157656594521423,3.117432172796751,18.195001220703148
2018-02-25,2.5977916666666663,True,-0.2204064771246872,4.000526695321008,17.855981445312523
2018-02-26,3.155208333333333,True,-0.1064533837185904,3.182926677041119,17.911981201171898
2018-02-27,5.506291666666667,True,0.6024275200645549,2.5269420004421472,17.805993652343773
